Acyl_CoAHydrolysis,AcylglyceridesMetabolism,Alanine_AspartateAndGlutamateMetabolism,AminoSugarAndNucleotideSugarMetabolism,AndrogenMetabolism,ArginineAndProlineMetabolism,ArtificialReactions,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__mitochondrial_,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__peroxisomal_,BetaOxidationOfEven_chainFattyAcids_mitochondrial_,BetaOxidationOfEven_chainFattyAcids_peroxisomal_,BetaOxidationOfOdd_chainFattyAcids_mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__peroxisomal_,BetaOxidationOfUnsaturatedFattyAcids_n_9__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_9__peroxisomal_,Beta_alanineMetabolism,BileAcidBiosynthesis,BileAcidRecycling,BiopterinMetabolism,BiotinMetabolism,ButanoateMetabolism,CarnitineShuttle_cytosolic_,CarnitineShuttle_endoplasmicReticular_,CarnitineShuttle_mitochondrial_,CarnitineShuttle_peroxisomal_,CholesterolBiosynthesis1_BlochPathway_,CholesterolBiosynthesis3_Kandustch_RussellPathway_,CholesterolMetabolism,CysteineAndMethionineMetabolism,DrugMetabolism,EicosanoidMetabolism,EstrogenMetabolism,EtherLipidMetabolism,FattyAcidActivation_cytosolic_,FattyAcidActivation_endoplasmicReticular_,FattyAcidBiosynthesis,FattyAcidBiosynthesis_even_chain_,FattyAcidBiosynthesis_odd_chain_,FattyAcidBiosynthesis_unsaturated_,FattyAcidDesaturation_even_chain_,FattyAcidElongation_even_chain_,FattyAcidElongation_odd_chain_,FattyAcidOxidation,FolateMetabolism,FormationAndHydrolysisOfCholesterolEsters,FructoseAndMannoseMetabolism,GalactoseMetabolism,GlutathioneMetabolism,GlycerolipidMetabolism,GlycerophospholipidMetabolism,Glycine_SerineAndThreonineMetabolism,Glycolysis_Gluconeogenesis,GlycosphingolipidBiosynthesis_ganglioSeries,GlycosphingolipidBiosynthesis_globoSeries,GlycosphingolipidMetabolism,HistidineMetabolism,InositolPhosphateMetabolism,Isolated,LeukotrieneMetabolism,LysineMetabolism,Miscellaneous,NicotinateAndNicotinamideMetabolism,NucleotideMetabolism,Omega_3FattyAcidMetabolism,Omega_6FattyAcidMetabolism,OxidativePhosphorylation,PantothenateAndCoABiosynthesis,PentoseAndGlucuronateInterconversions,PentosePhosphatePathway,Phenylalanine_TyrosineAndTryptophanBiosynthesis,PhosphatidylinositolPhosphateMetabolism,PoolReactions,PorphyrinMetabolism,PropanoateMetabolism,ProstaglandinBiosynthesis,PurineMetabolism,PyrimidineMetabolism,PyruvateMetabolism,RetinolMetabolism,SerotoninAndMelatoninBiosynthesis,SphingolipidMetabolism,StarchAndSucroseMetabolism,SteroidMetabolism,TricarboxylicAcidCycleAndGlyoxylate_dicarboxylateMetabolism,TryptophanMetabolism,TyrosineMetabolism,Valine_Leucine_AndIsoleucineMetabolism,VitaminB6Metabolism
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.356457040607633,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,0.837011160002932,-0.484231183985131,3.06179127305591,2.09108292853541,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.60650380152668,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,2.680386873927,0.143517415263996,0.0749271404469834,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,1.84619309535829,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,0.797829250407989,1.47140438632923,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,1.2387003871707,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.356457040607633,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.190468092777285,-0.484231183985131,3.06179127305591,2.09108292853541,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,0.734624550631844,0.143517415263996,0.805559952765826,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,1.84619309535829,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,0.797829250407989,1.47140438632923,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,1.2387003871707,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.356457040607633,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,3.06179127305591,2.09108292853541,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.222830360208252,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,0.143517415263996,1.53619276508467,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,0.606967592994507,-0.391649050449284,-0.479157423749955,1.3756457848932,-0.575875553449897,0.797829250407989,1.47140438632923,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,1.2387003871707,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.356457040607633,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,3.06179127305591,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,0.143517415263996,2.26682557740351,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,0.0485764857713999,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.356457040607633,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,2.20936074817103,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,0.143517415263996,2.99745838972235,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,-0.546485464928249,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.10240038621092,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,1.26221572052116,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.423198169819807,-0.554684617136419,-0.616453240444384,0.364531921400603,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,-0.546485464928249,-0.121903594969951,0.080729956615733
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.10240038621092,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,0.315070692871284,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.364531921400603,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.394712759238033,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.238256611015733,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,1.07242810519695,-0.409136991651402,-0.339805281145378,0.643638436471049,0.624755924220998,0.080729956615733
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.10240038621092,2.87937776724948,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,0.513998839949441,-0.501587298764539,-0.375787441354515,1.76141965518496,-0.622192801621906,1.12060452609851,2.50949782686123,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.155916412197859,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.364531921400603,0.982701857533059,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.562550331564925,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,1.61248108474376,-0.339805281145378,0.643638436471049,0.624755924220998,0.080729956615733
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.356457040607633,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.00626947959365,-0.622192801621906,0.999524874987534,0.477011983618251,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.0144367048331351,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.430475767185197,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.364531921400603,0.783725035140002,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.562550331564925,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,2.95563859063557,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,2.51097800758606,-0.339805281145378,0.643638436471049,0.624755924220998,-0.358799807181035
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.356457040607633,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.49596912841103,-0.622192801621906,1.48384347943143,0.477011983618251,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.0144367048331351,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.707336309821124,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.783725035140002,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.562550331564925,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,2.62686153969086,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,2.51097800758606,-0.339805281145378,0.643638436471049,0.624755924220998,-0.358799807181035
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.356457040607633,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.00626947959365,-0.622192801621906,2.33140103720825,0.477011983618251,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.0851765585154972,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.914981716798069,1.18777209569421,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.783725035140002,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.562550331564925,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,2.29808448874616,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.33880886461864,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,2.51097800758606,-0.339805281145378,0.643638436471049,0.624755924220998,-0.358799807181035
-0.376704374066417,-0.589142561891871,0.579590443960924,-0.672690138076194,-0.336238882746883,-0.356457040607633,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.51656983077627,-0.622192801621906,3.30003824609605,0.477011983618251,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.226656265880221,-0.392952873807876,-0.920157482527286,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.98419685245705,0.605763768804045,-0.378670944496096,-0.336238882746883,1.28128840584806,-0.155627714062768,-0.554684617136419,-0.616453240444384,0.0352772827161874,0.783725035140002,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,0.0818212351245204,-0.562550331564925,0.143517415263996,3.36277479588177,-0.739653468793955,-0.798759606624299,0.274099952493918,-0.336238882746883,-0.336238882746883,1.96930743780145,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,0.684295595562259,-0.575875553449897,0.797829250407989,1.20621334290805,-0.0908252756589467,0.72950196524689,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,2.51097800758606,-0.339805281145378,0.643638436471049,0.624755924220998,-0.358799807181035
